Location,Date,pH,COD_(mg/l),BOD_(mg/l),DO_(mg/l),Phosphate_(mg/L),Turbidity_(NTU),Longitude,Sulphur_(mg/L),Latitude,Chloride_(mg/L),Ammonia_(mg/L),Quality_Label
After meeting Shahdara Drain (Downstream Okhla Barrage),2020-01-01,8.7,78.0,28.0,1.3,0.3,14.2,77.28980000000001,1.2799999999999998,28.719600000000003,32.0,0.76,Yellow
Agra Canal (Jaitpur),2020-01-01,7.3,88.0,30.0,1.6599999999999997,0.43999999999999995,17.4,77.26202,1.52,28.66554,34.6,1.02,Red
Palla,2020-01-01,8.0,12.0,8.26,13.9,0.32,14.4,77.2898,1.3199999999999998,28.719600000000003,32.8,0.82,Yellow
Okhla Barrage,2024-01-20,6.8,56.0,16.2,3.62,0.8,25.0,77.291,2.1,28.6355,50.0,1.5,Yellow
Wazirabad,2024-01-20,5.5,59.6,16.2,3.56,1.5,50.0,77.2135,3.0,28.718,120.0,3.2,Red
ITO Bridge,2024-01-20,7.2,61.2,18.8,2.7800000000000002,0.3,15.0,77.2432,1.0,28.6289,30.0,0.5,Green
Nigambodh Ghat,2024-01-20,5.8,62.4,16.2,3.56,1.8,60.0,77.2314,3.5,28.6532,140.0,3.5,Red
Yamuna Vihar,2024-01-20,7.0,62.4,17.8,3.56,0.5,20.0,77.2881,2.0,28.6954,40.0,1.2,Green
Geeta Colony,2024-01-21,6.2,57.6,16.8,3.56,0.9,35.0,77.275,2.5,28.65,55.0,2.0,Yellow
Nizamuddin Bridge,2024-01-21,5.3,56.0,16.2,3.56,1.7,75.0,77.2501,3.8,28.5932,160.0,4.0,Red
Kashmere Gate,2024-01-21,6.5,56.0,16.2,3.62,0.7,30.0,77.2312,2.3,28.671,48.0,1.8,Yellow
Sonia Vihar,2024-01-21,7.3,60.4,18.6,2.9400000000000004,0.4,18.0,77.29,1.5,28.72,35.0,1.0,Green
Khajuri Khas,2024-01-21,5.9,59.6,17.8,3.56,1.3,55.0,77.2855,3.2,28.7055,110.0,3.0,Red
Wazirabad,2024-01-22,5.6,59.6,17.8,3.56,1.2,45.0,77.2105,3.1,28.7185,100.0,2.8,Yellow
Okhla Barrage,2024-01-22,7.1,57.6,16.8,3.56,0.6,20.0,77.295,2.2,28.6355,45.0,1.1,Green
Nigambodh Ghat,2024-01-22,6.0,59.6,16.2,3.56,1.9,70.0,77.2302,3.7,28.6505,150.0,3.6,Red
Yamuna Vihar,2024-01-22,6.7,59.6,17.8,3.56,0.7,22.0,77.29,2.4,28.695,48.0,1.4,Green
Geeta Colony,2024-01-22,6.4,59.6,17.8,3.62,0.8,38.0,77.2775,2.7,28.652,60.0,2.2,Yellow
Nizamuddin Bridge,2024-01-23,5.4,56.0,16.2,3.56,1.6,80.0,77.248,4.0,28.595,170.0,3.9,Red
Kashmere Gate,2024-01-23,6.3,56.0,16.2,3.56,0.6,28.0,77.2295,2.2,28.672,50.0,1.7,Yellow
Sonia Vihar,2024-01-23,7.4,51.2,32.0,4.68,0.3,16.0,77.2895,1.4,28.7185,30.0,0.9,Green
Khajuri Khas,2024-01-23,5.8,59.6,17.8,3.56,1.4,60.0,77.2865,3.3,28.71,115.0,3.1,Red
Wazirabad,2024-01-24,5.7,59.6,16.2,3.56,1.1,50.0,77.21,3.2,28.719,90.0,2.9,Yellow
Okhla Barrage,2024-01-24,6.9,59.6,17.8,3.62,0.9,27.0,77.2925,2.0,28.6305,52.0,1.6,Yellow
Nigambodh Ghat,2024-01-24,5.7,59.6,16.2,3.56,1.7,65.0,77.2325,3.4,28.6525,145.0,3.8,Red
Yamuna Vihar,2024-01-24,7.2,70.0,23.0,2.7800000000000002,0.4,18.0,77.2875,1.6,28.69,38.0,1.0,Green
Geeta Colony,2024-01-24,6.2,62.4,17.8,3.56,0.8,40.0,77.2765,2.6,28.6515,56.0,2.1,Yellow
Nizamuddin Bridge,2024-01-25,5.2,59.6,16.2,3.56,1.8,72.0,77.2495,3.9,28.5945,165.0,4.1,Red
Kashmere Gate,2024-01-25,6.6,59.6,17.8,3.56,0.7,32.0,77.2305,2.4,28.6735,49.0,1.9,Yellow
Sonia Vihar,2024-01-25,7.3,50.8,14.8,5.279999999999999,0.5,19.0,77.2905,1.4,28.721,36.0,1.0,Green
Khajuri Khas,2024-01-25,5.8,59.6,16.2,3.56,1.2,57.0,77.2845,3.2,28.704,113.0,3.0,Red
Wazirabad,2024-01-26,5.6,59.6,17.8,3.56,1.1,48.0,77.2095,3.0,28.7205,95.0,2.8,Yellow
Okhla Barrage,2024-01-26,7.1,57.6,16.8,3.56,0.6,22.0,77.2905,2.3,28.635,47.0,1.2,Green
Nigambodh Ghat,2024-01-26,6.1,56.0,16.8,3.56,1.6,68.0,77.233,3.6,28.652,155.0,3.4,Red
Yamuna Vihar,2024-01-26,6.8,56.0,16.8,3.62,0.6,20.0,77.2855,2.1,28.6905,42.0,1.3,Green
Geeta Colony,2024-01-26,6.2,59.6,17.8,3.62,0.9,37.0,77.278,2.4,28.6505,56.0,2.1,Yellow
Nizamuddin Bridge,2024-01-27,5.3,56.0,16.2,3.56,1.7,78.0,77.2485,3.8,28.5935,162.0,3.9,Red
Kashmere Gate,2024-01-27,6.4,59.6,17.8,3.62,0.6,29.0,77.228,2.3,28.6725,51.0,1.6,Yellow
Sonia Vihar,2024-01-27,7.5,57.6,19.6,5.02,0.3,15.0,77.289,1.3,28.718,33.0,0.8,Green
Khajuri Khas,2024-01-27,5.9,59.6,17.8,3.56,1.2,53.0,77.285,3.2,28.707,113.0,3.0,Red
Wazirabad,2024-01-28,5.8,59.6,17.8,3.56,1.2,47.0,77.2105,3.0,28.721,105.0,2.9,Yellow
Okhla Barrage,2024-01-28,7.0,62.4,17.8,3.56,0.7,25.0,77.29,2.1,28.6345,50.0,1.4,Yellow
Nigambodh Ghat,2024-01-28,6.0,56.0,16.2,3.56,1.8,69.0,77.231,3.5,28.651,148.0,3.7,Red
Yamuna Vihar,2024-01-28,6.6,59.6,17.8,3.56,0.6,30.0,77.2895,2.2,28.6955,46.0,1.5,Green
Geeta Colony,2024-01-28,6.3,57.6,16.8,3.56,0.9,33.0,77.2785,2.5,28.6525,53.0,2.0,Yellow
Nigambodh Ghat,2024-01-29,5.7,59.6,16.2,3.56,1.5,65.0,77.2314,3.6,28.6532,140.0,3.5,Red
Khajuri Khas,2024-01-30,6.2,59.6,17.8,3.62,0.8,40.0,77.2855,2.4,28.7055,60.0,2.0,Yellow
ITO Bridge,2024-01-30,7.3,60.4,18.6,2.9400000000000004,0.4,18.0,77.2432,1.5,28.6289,35.0,1.0,Green
Geeta Colony,2024-01-31,6.5,62.4,17.8,3.56,0.7,32.0,77.275,2.3,28.65,50.0,1.8,Yellow
Nizamuddin Bridge,2024-01-31,5.4,56.0,16.2,3.56,1.7,75.0,77.2501,3.9,28.5932,160.0,4.0,Red
Sonia Vihar,2024-02-01,7.4,52.4,18.0,4.68,0.3,16.0,77.29,1.4,28.72,30.0,0.9,Green
Wazirabad,2024-02-01,5.6,59.6,16.2,3.56,1.2,45.0,77.2135,3.1,28.718,100.0,2.8,Yellow
Okhla Barrage,2024-02-02,7.1,57.6,16.8,3.56,0.6,20.0,77.291,2.2,28.6355,45.0,1.1,Green
Yamuna Vihar,2024-02-02,6.7,59.6,17.8,3.56,0.7,22.0,77.2881,2.4,28.6954,48.0,1.4,Green
Kashmere Gate,2024-02-03,6.3,56.0,16.2,3.56,0.6,28.0,77.2312,2.2,28.671,50.0,1.7,Yellow
Nigambodh Ghat,2024-02-03,5.8,56.0,16.2,3.62,1.8,60.0,77.2314,3.5,28.6532,145.0,3.6,Red
Khajuri Khas,2024-02-04,5.9,59.6,16.2,3.56,1.3,55.0,77.2855,3.2,28.7055,120.0,3.2,Red
ITO Bridge,2024-02-04,7.2,61.2,18.8,2.7800000000000002,0.3,15.0,77.2432,1.0,28.6289,30.0,0.5,Green
Geeta Colony,2024-02-05,6.4,59.6,17.8,3.62,0.8,38.0,77.275,2.7,28.65,60.0,2.2,Yellow
Nizamuddin Bridge,2024-02-05,5.3,56.0,16.2,3.56,1.6,78.0,77.2501,4.0,28.5932,170.0,3.9,Red
Sonia Vihar,2024-02-06,7.3,50.8,14.8,5.279999999999999,0.5,19.0,77.29,1.4,28.72,36.0,1.0,Green
Wazirabad,2024-02-06,5.7,59.6,17.8,3.56,1.1,50.0,77.2135,3.2,28.718,90.0,2.9,Yellow
Okhla Barrage,2024-02-07,6.9,56.0,16.2,3.56,0.9,27.0,77.291,2.0,28.6355,52.0,1.6,Yellow
Yamuna Vihar,2024-02-07,7.2,70.0,23.0,2.7800000000000002,0.4,18.0,77.2881,1.6,28.6954,38.0,1.0,Green
Kashmere Gate,2024-02-08,6.6,56.0,16.2,3.62,0.7,32.0,77.2312,2.4,28.671,49.0,1.9,Yellow
Nigambodh Ghat,2024-02-08,5.7,62.4,17.8,3.62,1.7,65.0,77.2314,3.4,28.6532,145.0,3.8,Red
Khajuri Khas,2024-02-09,5.8,59.6,17.8,3.56,1.2,57.0,77.2855,3.2,28.7055,113.0,3.0,Red
ITO Bridge,2024-02-09,7.1,56.0,16.2,3.56,0.6,22.0,77.2432,2.3,28.6289,47.0,1.2,Green
Geeta Colony,2024-02-10,6.2,57.6,16.8,3.56,0.8,40.0,77.275,2.6,28.65,56.0,2.1,Yellow
Nizamuddin Bridge,2024-02-10,5.2,59.6,16.2,3.56,1.8,72.0,77.2501,3.9,28.5932,165.0,4.1,Red
Sonia Vihar,2024-02-11,7.5,49.6,16.8,3.78,0.3,15.0,77.29,1.3,28.72,33.0,0.8,Green
Wazirabad,2024-02-11,5.6,59.6,17.8,3.56,1.1,48.0,77.2135,3.0,28.718,95.0,2.8,Yellow
Okhla Barrage,2024-02-12,7.0,62.4,17.8,3.56,0.7,25.0,77.291,2.1,28.6355,50.0,1.4,Yellow
Yamuna Vihar,2024-02-12,6.8,56.0,16.8,3.62,0.6,20.0,77.2881,2.1,28.6954,42.0,1.3,Green
Kashmere Gate,2024-02-13,6.4,57.6,16.8,3.56,0.6,29.0,77.2312,2.3,28.671,51.0,1.6,Yellow
Nigambodh Ghat,2024-02-13,6.0,59.6,16.2,3.56,1.8,69.0,77.2314,3.5,28.6532,148.0,3.7,Red
Khajuri Khas,2024-02-14,5.9,59.6,17.8,3.56,1.2,53.0,77.2855,3.2,28.7055,113.0,3.0,Red
ITO Bridge,2024-02-14,7.1,56.0,16.2,3.56,0.6,22.0,77.2432,2.3,28.6289,47.0,1.2,Green
Geeta Colony,2024-02-15,6.3,57.6,16.8,3.56,0.9,33.0,77.275,2.5,28.65,53.0,2.0,Yellow
Nizamuddin Bridge,2024-02-15,5.3,56.0,16.2,3.56,1.7,75.0,77.2501,3.8,28.5932,160.0,4.0,Red
Sonia Vihar,2024-02-16,7.4,52.4,18.0,4.68,0.3,16.0,77.29,1.4,28.72,30.0,0.9,Green
Wazirabad,2024-02-16,5.7,59.6,17.8,3.56,1.1,50.0,77.2135,3.2,28.718,90.0,2.9,Yellow
Okhla Barrage,2024-02-17,7.1,57.6,16.8,3.56,0.6,20.0,77.291,2.2,28.6355,45.0,1.1,Green
Yamuna Vihar,2024-02-17,6.7,59.6,17.8,3.56,0.7,22.0,77.2881,2.4,28.6954,48.0,1.4,Green
Khajuri Khas,2024-02-18,6.0,59.6,17.8,3.56,1.0,45.0,77.2855,2.8,28.7055,75.0,2.5,Yellow
ITO Bridge,2024-02-18,7.2,58.4,18.8,2.7800000000000002,0.5,17.0,77.2432,1.6,28.6289,36.0,1.1,Green
Geeta Colony,2024-02-19,6.5,59.6,17.8,3.56,0.7,31.0,77.275,2.4,28.65,52.0,1.9,Yellow
Nizamuddin Bridge,2024-02-19,5.2,56.0,16.8,3.56,1.9,70.0,77.2501,4.1,28.5932,175.0,4.3,Red
Sonia Vihar,2024-02-20,7.3,60.4,18.6,2.9400000000000004,0.4,18.0,77.29,1.5,28.72,34.0,1.0,Green
Wazirabad,2024-02-20,5.8,59.6,17.8,3.56,1.2,48.0,77.2135,3.0,28.718,98.0,2.7,Yellow
Okhla Barrage,2024-02-21,7.0,56.0,16.2,3.62,0.8,26.0,77.291,2.0,28.6355,51.0,1.5,Yellow
Yamuna Vihar,2024-02-21,6.6,59.6,17.8,3.56,0.6,24.0,77.2881,2.2,28.6954,46.0,1.3,Green
Kashmere Gate,2024-02-22,6.2,59.6,17.8,3.62,0.9,35.0,77.2312,2.6,28.671,57.0,2.2,Yellow
Nigambodh Ghat,2024-02-22,5.9,59.6,16.2,3.56,1.7,66.0,77.2314,3.8,28.6532,150.0,3.9,Red
Khajuri Khas,2024-02-23,5.7,59.6,17.8,3.56,1.3,54.0,77.2855,3.3,28.7055,115.0,3.1,Red
ITO Bridge,2024-02-23,7.1,57.6,16.8,3.56,0.6,21.0,77.2432,2.1,28.6289,45.0,1.3,Green
Geeta Colony,2024-02-24,6.3,57.6,16.8,3.56,0.8,37.0,77.275,2.5,28.65,55.0,2.0,Yellow
Nizamuddin Bridge,2024-02-24,5.3,59.6,16.2,3.56,1.8,72.0,77.2501,3.9,28.5932,165.0,4.1,Red
Sonia Vihar,2024-02-25,7.5,57.6,19.6,5.02,0.3,14.0,77.29,1.2,28.72,32.0,0.7,Green
Wazirabad,2024-02-25,5.6,59.6,17.8,3.56,1.1,49.0,77.2135,3.1,28.718,95.0,2.9,Yellow
Okhla Barrage,2024-02-26,7.0,59.6,17.8,3.56,0.7,24.0,77.291,2.1,28.6355,50.0,1.3,Yellow
Yamuna Vihar,2024-02-26,6.7,62.4,17.8,3.56,0.5,20.0,77.2881,2.0,28.6954,42.0,1.2,Green
Kashmere Gate,2024-02-27,6.4,62.4,17.8,3.62,0.7,30.0,77.2312,2.3,28.671,50.0,1.8,Yellow
Nigambodh Ghat,2024-02-27,5.8,62.4,17.8,3.56,1.7,64.0,77.2314,3.7,28.6532,140.0,3.6,Red
Khajuri Khas,2024-02-28,5.7,59.6,17.8,3.56,1.2,52.0,77.2855,3.4,28.7055,112.0,3.2,Red
ITO Bridge,2024-02-28,7.3,50.8,14.8,5.279999999999999,0.5,19.0,77.2432,1.7,28.6289,38.0,1.1,Green
Geeta Colony,2024-03-01,6.4,59.6,17.8,3.62,0.9,32.0,77.275,2.6,28.65,53.0,2.1,Yellow
Nizamuddin Bridge,2024-03-01,5.2,56.0,16.8,3.56,1.9,74.0,77.2501,4.0,28.5932,168.0,4.2,Red
Sonia Vihar,2024-03-02,7.2,61.2,18.8,2.7800000000000002,0.4,17.0,77.29,1.4,28.72,33.0,0.9,Green
Wazirabad,2024-03-02,5.5,59.6,17.8,3.56,1.0,47.0,77.2135,3.0,28.718,92.0,2.8,Yellow
Okhla Barrage,2024-03-03,7.0,59.6,17.8,3.56,0.7,23.0,77.291,2.2,28.6355,49.0,1.3,Yellow
Yamuna Vihar,2024-03-03,6.8,56.0,16.8,3.62,0.5,19.0,77.2881,1.9,28.6954,41.0,1.1,Green
Kashmere Gate,2024-03-04,6.5,57.6,16.8,3.62,0.6,28.0,77.2312,2.3,28.671,48.0,1.7,Yellow
Nigambodh Ghat,2024-03-04,5.9,57.6,16.2,3.56,1.6,67.0,77.2314,3.6,28.6532,145.0,3.5,Red
Khajuri Khas,2024-03-05,5.6,59.6,17.8,3.56,1.1,50.0,77.2855,3.2,28.7055,110.0,3.0,Red
ITO Bridge,2024-03-05,7.2,61.2,18.8,2.7800000000000002,0.4,16.0,77.2432,1.5,28.6289,34.0,1.0,Green
Geeta Colony,2024-03-06,6.3,62.4,17.8,3.56,0.9,35.0,77.275,2.5,28.65,54.0,2.0,Yellow
Nizamuddin Bridge,2024-03-06,5.3,56.0,16.2,3.56,1.8,73.0,77.2501,3.9,28.5932,166.0,4.0,Red
Sonia Vihar,2024-03-07,7.4,72.4,12.6,4.68,0.3,15.0,77.29,1.3,28.72,31.0,0.8,Green
Wazirabad,2024-03-07,5.7,59.6,17.8,3.56,1.1,51.0,77.2135,3.1,28.718,96.0,2.9,Yellow
Okhla Barrage,2024-03-08,7.1,57.6,16.8,3.56,0.6,21.0,77.291,2.1,28.6355,47.0,1.2,Green
Yamuna Vihar,2024-03-08,6.6,59.6,17.8,3.56,0.6,25.0,77.2881,2.2,28.6954,45.0,1.3,Green
Kashmere Gate,2024-03-09,6.3,57.6,16.8,3.56,0.7,29.0,77.2312,2.2,28.671,50.0,1.8,Yellow
Nigambodh Ghat,2024-03-09,5.7,59.6,16.2,3.56,1.8,70.0,77.2314,3.8,28.6532,152.0,3.7,Red
Khajuri Khas,2024-03-10,5.8,59.6,16.2,3.56,1.3,53.0,77.2855,3.3,28.7055,111.0,3.1,Red
ITO Bridge,2024-03-10,7.1,57.6,16.8,3.56,0.5,20.0,77.2432,1.6,28.6289,40.0,1.2,Green
Geeta Colony,2024-03-11,6.2,57.6,16.8,3.56,0.8,36.0,77.275,2.5,28.65,56.0,2.1,Yellow
Nizamuddin Bridge,2024-03-11,5.3,56.0,16.2,3.56,1.9,71.0,77.2501,4.0,28.5932,169.0,4.1,Red
Sonia Vihar,2024-03-12,7.3,60.4,18.6,2.9400000000000004,0.4,16.0,77.29,1.5,28.72,34.0,1.0,Green
Wazirabad,2024-03-12,5.6,59.6,16.2,3.56,1.2,48.0,77.2135,3.0,28.718,96.0,2.8,Yellow
Okhla Barrage,2024-03-13,7.0,62.4,17.8,3.56,0.7,23.0,77.291,2.0,28.6355,49.0,1.3,Yellow
Yamuna Vihar,2024-03-13,6.7,62.4,17.8,3.56,0.5,19.0,77.2881,2.0,28.6954,42.0,1.2,Green
Kashmere Gate,2024-03-14,6.4,59.6,17.8,3.62,0.6,27.0,77.2312,2.3,28.671,48.0,1.7,Yellow
Nigambodh Ghat,2024-03-14,5.8,62.4,17.8,3.56,1.7,66.0,77.2314,3.7,28.6532,146.0,3.6,Red
Khajuri Khas,2024-03-15,5.6,59.6,17.8,3.56,1.2,55.0,77.2855,3.4,28.7055,113.0,3.2,Red
ITO Bridge,2024-03-15,7.3,50.8,14.8,5.279999999999999,0.5,18.0,77.2432,1.5,28.6289,35.0,1.0,Green
Geeta Colony,2024-03-16,6.3,56.0,16.2,3.56,0.9,33.0,77.275,2.4,28.65,53.0,2.0,Yellow
Nizamuddin Bridge,2024-03-16,5.2,56.0,16.8,3.56,1.9,75.0,77.2501,4.1,28.5932,172.0,4.2,Red
Sonia Vihar,2024-03-17,7.2,61.2,18.8,2.7800000000000002,0.4,17.0,77.29,1.4,28.72,33.0,0.9,Green
Wazirabad,2024-03-17,5.5,59.6,17.8,3.56,1.1,49.0,77.2135,3.1,28.718,94.0,2.9,Yellow
Okhla Barrage,2024-03-18,7.1,57.6,16.8,3.56,0.6,22.0,77.291,2.1,28.6355,47.0,1.3,Green
Yamuna Vihar,2024-03-18,6.8,56.0,16.8,3.62,0.5,20.0,77.2881,1.9,28.6954,41.0,1.1,Green
Kashmere Gate,2024-03-19,6.5,59.6,17.8,3.56,0.7,31.0,77.2312,2.4,28.671,51.0,1.8,Yellow
Nigambodh Ghat,2024-03-19,5.9,57.6,16.2,3.56,1.6,69.0,77.2314,3.6,28.6532,144.0,3.5,Red
